id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2020-1064242";"2020-09-08";"1";"Vente";"674000.0";"13.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0161";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"30.0";"1.0";"S";"sols";"None";"None";"1090.0";"1.103513";"49.39607";"000AK"
"2020-1064242";"2020-09-08";"1";"Vente";"674000.0";"13.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0161";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"48.0";"2.0";"S";"sols";"None";"None";"1090.0";"1.103513";"49.39607";"000AK"
"2020-1064242";"2020-09-08";"1";"Vente";"674000.0";"13.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0161";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"54.0";"2.0";"S";"sols";"None";"None";"1090.0";"1.103513";"49.39607";"000AK"
"2020-1064242";"2020-09-08";"1";"Vente";"674000.0";"13.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0161";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"50.0";"2.0";"S";"sols";"None";"None";"1090.0";"1.103513";"49.39607";"000AK"
"2020-1064242";"2020-09-08";"1";"Vente";"674000.0";"13.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0161";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"60.0";"3.0";"S";"sols";"None";"None";"1090.0";"1.103513";"49.39607";"000AK"
"2020-1064242";"2020-09-08";"1";"Vente";"674000.0";"13.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0161";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"54.0";"2.0";"S";"sols";"None";"None";"1090.0";"1.103513";"49.39607";"000AK"
"2020-1064242";"2020-09-08";"1";"Vente";"674000.0";"13.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0161";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"54.0";"2.0";"S";"sols";"None";"None";"1090.0";"1.103513";"49.39607";"000AK"
"2020-1063087";"2020-07-17";"1";"Vente";"231940.0";"75.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0189";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"94.0";"5.0";"S";"sols";"None";"None";"447.0";"1.103742";"49.393349";"000AK"
"2020-1063281";"2020-07-07";"2";"Vente";"1.0";"nan";"None";"RUE FERNAND LEGER";"0845";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0531";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"16.0";"1.100749";"49.396353";"000AK"
"2020-1062168";"2020-06-01";"1";"Vente";"275000.0";"9.0";"None";"RUE PIERRE SEMARD";"2050";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0039";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"105.0";"4.0";"S";"sols";"None";"None";"805.0";"1.099556";"49.394548";"000AK"
"2020-1062168";"2020-06-01";"1";"Vente";"275000.0";"nan";"None";"RUE DES PRIMEVERES";"2120";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0488";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"93.0";"1.099677";"49.394453";"000AK"
"2020-1061773";"2020-05-23";"1";"Vente";"100000.0";"2.0";"B";"RUE LUCIEN BONNAFE";"1556";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0511";"None";"None";"412";"44.4";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"44.0";"2.0";"None";"None";"None";"None";"nan";"1.101104";"49.395787";"000AK"
"2020-1061773";"2020-05-23";"1";"Vente";"100000.0";"2.0";"B";"RUE LUCIEN BONNAFE";"1556";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0511";"None";"None";"536";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.101104";"49.395787";"000AK"
"2020-1061229";"2020-03-31";"1";"Vente";"135000.0";"113.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0366";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"82.0";"6.0";"S";"sols";"None";"None";"37.0";"1.104036";"49.391548";"000AK"
"2020-1061229";"2020-03-31";"1";"Vente";"135000.0";"113.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0362";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"48.0";"1.104434";"49.391514";"000AK"
"2020-1061229";"2020-03-31";"1";"Vente";"135000.0";"111.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0207";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"30.0";"1.104036";"49.391513";"000AK"
