id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1114310";"2019-05-29";"1";"Vente";"250000.0";"18.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0356";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"115.0";"6.0";"None";"None";"None";"None";"nan";"1.104203";"49.39013";"000BD"
"2019-1114310";"2019-05-29";"1";"Vente";"250000.0";"18.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0356";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"127.0";"4.0";"None";"None";"None";"None";"nan";"1.104203";"49.39013";"000BD"
"2019-1113814";"2019-05-24";"1";"Vente";"190000.0";"16.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0293";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"125.0";"5.0";"S";"sols";"None";"None";"617.0";"1.104258";"49.390343";"000BD"
"2019-1112760";"2019-03-14";"1";"Vente";"88000.0";"37.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0246";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"70.0";"4.0";"S";"sols";"None";"None";"58.0";"1.105067";"49.388251";"000BD"
"2019-1112760";"2019-03-14";"1";"Vente";"88000.0";"37.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0042";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"20.0";"1.105338";"49.388246";"000BD"
"2019-1112760";"2019-03-14";"1";"Vente";"88000.0";"nan";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0354";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"J";"jardins";"POTAG";"Jardin potager";"36.0";"1.105224";"49.388143";"000BD"
"2019-1112263";"2019-02-27";"1";"Vente";"85000.0";"16.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0367";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"400.0";"1.103983";"49.390446";"000BD"
"2019-1112518";"2019-02-06";"1";"Vente";"115000.0";"34.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0120";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"59.0";"5.0";"S";"sols";"None";"None";"48.0";"1.104512";"49.389403";"000BD"
"2019-1112518";"2019-02-06";"1";"Vente";"115000.0";"32.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0297";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"12.0";"1.104528";"49.389334";"000BD"
"2019-1112518";"2019-02-06";"1";"Vente";"115000.0";"40.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0306";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"16.0";"1.104418";"49.389239";"000BD"
"2019-1111829";"2019-02-01";"1";"Vente";"90000.0";"63.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0031";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"58.0";"3.0";"S";"sols";"None";"None";"58.0";"1.105265";"49.38787";"000BD"
"2019-1111829";"2019-02-01";"1";"Vente";"90000.0";"55.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0026";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"384.0";"1.10542";"49.38781";"000BD"
"2019-1111829";"2019-02-01";"1";"Vente";"90000.0";"63.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0034";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"22.0";"1.105638";"49.387876";"000BD"
"2019-1111625";"2019-01-23";"1";"Vente";"84000.0";"18.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0359";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"346.0";"1.103869";"49.389959";"000BD"
"2018-1036793";"2018-12-31";"1";"Vente";"84000.0";"18.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0358";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"343.0";"1.103886";"49.389835";"000BD"
"2018-1036796";"2018-12-28";"1";"Vente";"79000.0";"16.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0363";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"287.0";"1.103979";"49.390302";"000BD"
"2018-1036796";"2018-12-28";"1";"Vente";"79000.0";"18.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0362";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"55.0";"1.103911";"49.39017";"000BD"
"2018-1036788";"2018-12-28";"1";"Vente";"85000.0";"16.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0366";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"364.0";"1.103643";"49.390453";"000BD"
